NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;164;VEG;820.136;-23.5273314836119;-46.56936893827029
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;165;VEG;1136.184;-23.527320709399305;-46.57436061919648
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;166;VEG;1396.227;-23.52728780738825;-46.573233178454885
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;167;VEG;708.118;-23.527423592509976;-46.56915692727736
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;168;VEG;884.146;-23.52731652317113;-46.570223593108246
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;169;CITY;1272.203;-23.52730786760178;-46.57704792881556
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;170;CITY;556.09;-23.527406402386315;-46.5747048916692
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;171;VEG;584.096;-23.527498872042184;-46.57033320508155
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;172;CITY;636.102;-23.527407795712083;-46.57619878427336
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;173;CITY;1940.306;-23.52716146816336;-46.57943674316675
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;174;VEG;424.07;-23.527539251010527;-46.56989695848122
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;175;VEG;2076.347;-23.527448655684573;-46.56752302855741
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;176;CITY;620.098;-23.52731681744998;-46.57836440699606
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;177;VEG;1160.193;-23.527403404295598;-46.568559040190536
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;178;VEG;504.082;-23.527495348142484;-46.57411711769522
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;179;CITY;448.071;-23.52740487877763;-46.57952098613431
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;180;VEG;1336.215;-23.527333903800297;-46.57539924064208
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;181;CITY;548.087;-23.52745551198656;-46.5773735691601
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;182;VEG;600.097;-23.52744079199467;-46.57497692202659
